Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
85073000,??????????,502,????,6525,??,0,?,"10,699,286"
85075000,??????????,502,????,3103,??,0,?,"554,400"
85076000,????????????,502,????,724293,??,0,?,"49,180,985"
85078090,????????????,502,????,48332,??,97583,????,"1,113,624"
85079010,????????????????,502,????,187237,????,0,?,"1,571,878"
85079090,????????????????,502,????,157085,????,0,?,"3,099,571"
85081100,????????????????????1500W????????????20L,502,????,10320,??,90746,????,"3,400,028"
85081900,??????????????????,502,????,5382,??,28034,????,"1,479,086"
85086000,????????????????,502,????,54,??,19711,????,"692,500"
85087010,????85081100????????????????,502,????,16248,????,0,?,"931,766"
85087090,????????????????????,502,????,133056,????,0,?,"1,180,403"
85094010,??????????????????,502,????,516,??,1967,????,"68,399"
85094090,??????????????????,502,????,59505,??,548958,????,"15,057,867"
85098020,??????????????,502,????,107894,??,998987,????,"10,068,335"
85098090,????????????????,502,????,152800,??,68430,????,"6,750,438"
85099000,??????????????????,502,????,57383,????,0,?,"3,463,921"
85101000,??????????,502,????,34373,??,0,?,"1,273,365"
85102000,????????????,502,????,70251,??,0,?,"2,276,662"
85103000,??????????,502,????,1329,??,0,?,"62,798"
85109000,??????????????????????????????,502,????,14981,????,0,?,"1,147,582"
85111000,??????,502,????,2918109,??,0,?,"22,611,829"
85112010,????????????????????????????????????????,502,????,727,??,0,?,"1,298,962"
85112090,??????????????????????????????????????,502,????,83,??,0,?,"125,337"
85113010,????????????????????????????????????,502,????,1046,??,0,?,"885,943"
85113090,????????????????????,502,????,1957197,??,0,?,"15,198,345"
85114010,????????????????????????????????????????,502,????,651,??,0,?,"40,799,536"
85114091,??????????132.39kW????????????????????,502,????,1344,??,0,?,"941,759"
85114099,????????????????????????????,502,????,314770,??,0,?,"1,629,027"
85115010,??????????????????????????????,502,????,221,??,0,?,"22,774,346"
85115090,????????????,502,????,195193,??,0,?,"2,659,481"
85118000,??????????????????????????????????????,502,????,5248,??,0,?,"3,860,456"
85119010,????8511????????????????????????????????????,502,????,2634,????,0,?,"8,340,141"
85119090,????8511??????????????????,502,????,20948,????,0,?,"3,494,926"
85121000,????????????????????????????,502,????,661,??,0,?,"99,598"
85122010,??????????????????????,502,????,447320,??,0,?,"18,591,362"
85122090,??????????????????????,502,????,336063,??,0,?,"10,815,277"
85123011,??????????????????????,502,????,126276,??,0,?,"1,035,448"
85123012,????????????????????,502,????,16,??,0,?,"3,746"
85123019,??????????????????????????????,502,????,2960,??,0,?,"258,224"
85123090,????????????????????????,502,????,10,??,0,?,"1,510"
85124000,??????????????????????????????,502,????,944,??,0,?,"132,944"
85129000,????8512??????????????,502,????,154460,????,0,?,"8,829,661"
85131010,??????,502,????,80715,??,0,?,"789,258"
85131090,????????????????????????,502,????,1438,??,0,?,"109,672"
85139010,??????????,502,????,223,????,0,?,"96,864"
85139090,????????????????????????????,502,????,41,????,0,?,"7,887"
85141010,????????????????,502,????,41,??,0,?,"7,006,246"
85141090,??????????????????????????????????,502,????,4896,??,0,?,"45,039,465"
85142000,????????????????????????????????????????,502,????,674,??,0,?,"34,086,447"
85143000,??????????????????????????,502,????,461,??,0,?,"5,635,639"
85144000,????????????????????????????????????????,502,????,440,??,0,?,"2,999,315"
85149010,??????????????,502,????,6771,????,0,?,"1,017,838"
85149090,????8514??????????????????,502,????,146165,????,0,?,"9,265,503"
85151100,??????????????,502,????,1635,??,0,?,"213,947"
85151900,??????????????????,502,????,146,??,0,?,"6,439,220"
85152120,??????????????,502,????,8,??,0,?,"226,076"
85152199,??????????????????????????????????????,502,????,27,??,0,?,"6,629,664"
85152900,??????????????????????,502,????,55,??,0,?,"849,869"
85153120,??????????????,502,????,3,??,0,?,"590,452"
85153191,????????????????????????,502,????,15,??,0,?,"248,343"
85153199,??????????????????????????????????????,502,????,896,??,0,?,"11,521,594"
85153900,??????????????????????,502,????,702,??,0,?,"2,772,058"
85158010,??????????????,502,????,6,??,0,?,"1,196,870"
85158090,????????????????????????????????????????????????????????????,502,????,594,??,0,?,"22,969,165"
85159000,????8515??????????????,502,????,57254,????,0,?,"11,865,883"
85161010,??????????????????,502,????,182,??,0,?,"194,783"
85161020,????????????????,502,????,265,??,0,?,"1,585,808"
85161090,????????????,502,????,7123,??,0,?,"2,101,206"
85162100,????????????????,502,????,44,??,0,?,"4,020"
85162910,??????????????,502,????,213,??,0,?,"35,606"
85162920,????????????????????,502,????,10153,??,0,?,"438,132"
85162931,????????????????????,502,????,363,??,0,?,"89,027"
85162932,????????????????????,502,????,19,??,0,?,"12,355"
85162939,????????????????????????,502,????,178,??,0,?,"261,035"
85162990,????????????????????,502,????,20014,??,0,?,"1,563,273"
85163100,????????,502,????,2730,??,0,?,"350,311"
85163200,????????????????,502,????,3536,??,0,?,"86,402"
85164000,??????,502,????,73,??,0,?,"7,354"
85165000,??????,502,????,303,??,0,?,"291,191"
85166010,??????,502,????,73,??,0,?,"50,591"
85166030,??????,502,????,256,??,0,?,"30,083"
85166040,??????,502,????,6042,??,0,?,"255,995"
85166050,??????,502,????,238,??,0,?,"1,285,614"
85166090,????????????????????????????????????????,502,????,701,??,0,?,"405,975"
85167110,????????????,502,????,547,??,0,?,"501,537"
85167120,????????????????,502,????,136,??,0,?,"79,541"
85167130,????????????,502,????,1717,??,0,?,"1,425,426"
85167190,??????????????????,502,????,511,??,0,?,"246,116"
85167210,??????????????,502,????,270,??,0,?,"18,056"
85167220,??????????????????????,502,????,27,??,0,?,"9,404"
85167290,????????????????,502,????,1,??,0,?,"1,756"
85167910,??????????,502,????,135,??,0,?,"53,984"
85167990,??????????????,502,????,3900,??,0,?,"2,609,535"
85168000,??????????,502,????,5535578,??,1,?,"97,062,615"
85169010,????????????????????????????,502,????,29070,????,0,?,"1,321,131"
85169090,????8516??????????????????,502,????,86375,????,0,?,"3,263,192"
85171100,??????????,502,????,6,??,0,?,"7,478"
85171210,????????????????????????????,502,????,803,??,0,?,"185,186"
85171220,??????,502,????,892,??,0,?,"940,344"
85171290,????????????????????,502,????,193,??,0,?,"37,214"
85171800,??????????,502,????,1300,??,0,?,"2,008,323"
85176110,????????????,502,????,88,??,0,?,"2,263,050"
85176190,????????,502,????,363,??,0,?,"35,922"
85176211,??????????????????????????????????????????,502,????,6,??,0,?,"26,646"
85176212,??????????????,502,????,29,??,0,?,"596,091"
85176219,??????????????,502,????,48,??,0,?,"130,167"
85176221,??????????????????????????PCM??,502,????,192,??,0,?,"216,143"
85176222,??????????????????,502,????,412,??,0,?,"203,809"
85176229,??????????????,502,????,6340,??,0,?,"39,403,177"
85176231,????????????????????,502,????,1631,??,0,?,"4,837,196"
85176232,??????????????,502,????,21334,??,0,?,"33,085,099"
85176233,IP????????????????,502,????,182,??,0,?,"130,787"
85176234,??????????,502,????,60787,??,0,?,"10,685,883"
85176235,??????,502,????,1267,??,0,?,"867,801"
85176236,??????,502,????,4001,??,0,?,"7,361,074"
85176237,??????????????,502,????,52382,??,0,?,"8,567,837"
85176239,??????????????????????,502,????,71539,??,0,?,"64,366,214"
85176292,??????????????,502,????,56568,??,0,?,"4,081,929"
85176293,??????????????,502,????,10,??,0,?,"91,792"
85176294,??????????????????,502,????,17852,??,0,?,"1,648,684"
85176299,????????????????????????????????????????????????????????,502,????,536622,??,0,?,"97,733,027"
85176910,????????????????/??????????????????????,502,????,3885,??,0,?,"16,551,446"
85176990,????????????????/??????????????????????,502,????,2490,??,0,?,"4,886,877"
85177010,????????????????????????????????,502,????,28110,????,0,?,"2,135,286"
85177020,??????????????????????????PCM????????,502,????,1265,????,0,?,"425,874"
85177030,??????????????????????????????????,502,????,1929,????,0,?,"5,393,030"
85177040,????????????????????????,502,????,186,????,0,?,"110,829"
85177060,????????????????????????,502,????,2126,????,0,?,"6,547,649"
85177070,????8517??????????????????????,502,????,121486,????,0,?,"12,697,940"
85177090,????8517??????????????????,502,????,176744,????,0,?,"137,367,179"
85181000,????????????????????????,502,????,484714,??,0,?,"4,116,381"
85182100,??????????,502,????,41121,??,0,?,"2,340,574"
85182200,??????????,502,????,38076,??,0,?,"16,798,165"
85182900,??????????,502,????,252207,??,0,?,"5,352,738"
85183000,"????????????????????????????????,??????????????????,??????????????????????????????????????",502,????,335204,??,0,?,"5,522,619"
85184000,??????????,502,????,15634,??,0,?,"13,088,850"
85185000,????????????,502,????,101,??,0,?,"239,351"
85189000,????8518??????????????,502,????,209813,????,0,?,"15,320,702"
85192000,????????????????????????????????????????,502,????,2,??,0,?,"5,338"
85193000,????????????????,502,????,108,??,0,?,"194,883"
85198112,??????????????????????????????????,502,????,15,??,0,?,"10,202"
85198121,"????????,??????????????????",502,????,502,??,0,?,"584,591"
85198129,????????????????????????????????????,502,????,22,??,0,?,"54,993"
85198131,????????????????????????????????????????,502,????,6,??,0,?,"5,850"
85198139,??????????????????????????????????????,502,????,1656,??,0,?,"914,646"
85198910,"??????????????????????,????????????????",502,????,2,??,0,?,"15,104"
85198990,??????????????????????,502,????,113,??,0,?,"1,108,652"
85211020,????????????,502,????,4,??,0,?,"2,300"
85219012,????????????????DVD????????,502,????,41,??,0,?,"178,660"
85219019,??????????????,502,????,1,??,0,?,800
85219090,????????????????????????????,502,????,313,??,0,?,"588,352"
85229010,??????????????????????,502,????,35,????,0,?,"6,263"
85229021,"????????????????,????????????????",502,????,2,????,0,?,"12,851"
85229022,????,502,????,4796,??,47,????,"20,889"
85229029,??????????????????????????????????????,502,????,1,????,0,?,440
85229039,??????????????????????????????????????,502,????,374,????,0,?,"41,118"
85229091,??????????????????????,502,????,304,??,491,????,"19,536"
85229099,????8519??8521????????????????????????,502,????,1043,????,0,?,"34,925"
85232110,????????????,502,????,301265,??,3286,????,"150,294"
85232120,????????????,502,????,3728,??,5,????,"34,658"
85232911,??????????,502,????,9228,??,290,????,"71,771"
85232919,??????????,502,????,42620,??,2911,????,"524,452"
85232921,??????????????4mm????,502,????,41,??,3,????,"1,356"
85232922,??????4mm????????6.5mm??????,502,????,788,??,363,????,"12,708"
85232923,??????????????6.5mm??????,502,????,2841,??,1795,????,"75,723"
85232928,????????????????????????,502,????,47,??,6,????,160
85232990,????????????,502,????,14,??,0,????,"244,900"
85234100,??????????????,502,????,16995,??,762,????,"92,684"
85234920,"??????????????????????????????????,????84.71??????????????????",502,????,4421148,??,27755,????,"455,136,279"
85234990,??????????????????,502,????,3558,??,131,????,"75,072"
85235110,????????????????????????????????????????,502,????,916736,??,6130,????,"19,411,988"
85235120,????????????????????????????????????????,502,????,114805,??,3547,????,"48,771,732"
85235210,????????????????,502,????,32021904,??,19155,????,"7,145,303"
85235290,????????????????,502,????,9032825,??,11086,????,"4,377,302"
85235910,????????????????,502,????,622676,??,659,????,"253,790"
85235920,????????????????,502,????,8201,??,78,????,"298,378"
85238011,??????????,502,????,8106,??,1193,????,"4,654"
85238019,??????????,502,????,4267,??,931,????,"12,581"
85238021,"????8471????????????????,??????",502,????,954,??,23,????,"87,604"
85238029,"????8471????????????????,??????",502,????,354,??,41,????,"223,754"
85255000,????????????????????????,502,????,2,??,0,?,"4,104"
85256010,??????????????,502,????,4,??,0,?,"1,280,948"
85256090,??????????????????????????,502,????,242,??,0,?,"5,919,877"
85258011,????????????????????,502,????,11883,??,0,?,"65,145,047"
85258012,????????????????????????????,502,????,1,??,0,?,"28,388"
85258013,??????????????????????????????,502,????,146511,??,0,?,"20,237,688"
85258021,????????????????????,502,????,2628,??,0,?,"20,871,701"
85258022,??????????????????????????????????,502,????,163,??,0,?,"70,399"
85258025,????????????????????????????????????,502,????,223,??,0,?,"492,824"
85258029,??????????????????????????????,502,????,3648,??,0,?,"2,599,599"
85258031,????????????????????????,502,????,993,??,0,?,"20,916,944"
85258032,????????????????????????????????,502,????,45,??,0,?,"1,095,808"
85258033,????????????????????????????????,502,????,883,??,0,?,"69,646"
85258039,??????????????????????????????,502,????,1003,??,0,?,"1,783,110"
85261010,??????????????,502,????,175,??,0,?,"617,545"
85261090,????????????,502,????,2221,??,0,?,"36,642,443"
85269110,????????????????????????,502,????,2002,??,0,?,"1,311,641"
85269190,??????????????????,502,????,21674,??,0,?,"63,520,488"
85269200,??????????????,502,????,974953,??,0,?,"25,130,898"
85271300,????????????????????????????????????,502,????,2658,??,0,?,"121,893"
85271900,??????????????????????????????,502,????,21,??,0,?,"3,817"
85272100,????????????????????????????????????,502,????,315,??,0,?,"122,671"
85272900,??????????????????????????????????,502,????,143,??,0,?,"51,853"
85279100,??????????????????????,502,????,72,??,0,?,"32,151"
85279900,????????????????????????,502,????,24,??,0,?,"19,557"
85284200,????????????????????????84.71????????????????????????????????????,502,????,18,??,194,????,"33,222"
85284910,????????????????????,502,????,8,??,0,?,"2,235,973"
85284990,????????????????????,502,????,353,??,0,?,"133,567"
85285211,????????????????????84.71??????????????????????????????,502,????,1335,??,6432,????,"5,834,271"
85285212,??????????????????84.71??????????????????????????????????,502,????,747,??,2268,????,"793,905"
85285219,??????????????????84.71??????????????????????????????????,502,????,2,??,2,????,"2,220"
85285291,????????????????????84.71??????????????????????????????,502,????,47,??,854,????,"89,696"
85285299,??????????????84.71??????????????????????????????????,502,????,2,??,2,????,"2,688"
85285910,??????????????,502,????,9417,??,0,?,"19,867,620"
85285990,??????????????,502,????,77,??,0,?,"65,358"
